country_name,year,wellbeing_score
Australia,2005,5.43
Australia,2006,6.03
Australia,2007,5.6
Australia,2008,5.87
Australia,2009,5.18
Australia,2010,5.08
Australia,2011,5.81
Australia,2012,5.36
Australia,2013,5.21
Australia,2014,5.95
Australia,2015,5.27
Australia,2016,5.83
Australia,2017,5.46
Australia,2018,5.64
Australia,2019,5.54
Australia,2020,5.15
Australia,2021,5.72
Australia,2022,5.11
Australia,2023,6.06
Australia,2024,5.84
Brazil,2005,5.29
Brazil,2006,5.73
Brazil,2007,5.55
Brazil,2008,5.87
Brazil,2009,5.41
Brazil,2010,5.49
Brazil,2011,5.18
Brazil,2012,5.63
Brazil,2013,5.53
Brazil,2014,5.66
Brazil,2015,5.75
Brazil,2016,4.77
Brazil,2017,5.3
Brazil,2018,4.91
Brazil,2019,5.03
Brazil,2020,5.76
Brazil,2021,5.6
Brazil,2022,5.58
Brazil,2023,5.55
Brazil,2024,5.25
Canada,2005,5.98
Canada,2006,5.15
Canada,2007,5.26
Canada,2008,5.35
Canada,2009,5.65
Canada,2010,5.1
Canada,2011,5.72
Canada,2012,4.97
Canada,2013,5.33
Canada,2014,5.5
Canada,2015,5.51
Canada,2016,5.59
Canada,2017,5.63
Canada,2018,5.29
Canada,2019,5.53
Canada,2020,5.93
Canada,2021,4.87
Canada,2022,6
Canada,2023,5.03
Canada,2024,5.39
China,2005,5.93
China,2006,5.7
China,2007,4.97
China,2008,5.7
China,2009,5.3
China,2010,4.89
China,2011,5.25
China,2012,5.06
China,2013,5.29
China,2014,5.36
China,2015,4.92
China,2016,5.7
China,2017,5.59
China,2018,5.49
China,2019,4.85
China,2020,5.17
China,2021,5.69
China,2022,6
China,2023,6.39
China,2024,5.3
France,2005,5.75
France,2006,4.88
France,2007,5.24
France,2008,5.55
France,2009,5.67
France,2010,5.31
France,2011,5.25
France,2012,5.89
France,2013,5.33
France,2014,5.5
France,2015,5.61
France,2016,5.45
France,2017,5.52
France,2018,4.94
France,2019,5.25
France,2020,5.07
France,2021,5.34
France,2022,5.39
France,2023,5.46
France,2024,6.05
Germany,2005,5.5
Germany,2006,5.46
Germany,2007,5.26
Germany,2008,5.44
Germany,2009,5.55
Germany,2010,5.46
Germany,2011,5.17
Germany,2012,5.57
Germany,2013,4.93
Germany,2014,5.63
Germany,2015,4.99
Germany,2016,5.34
Germany,2017,5.15
Germany,2018,5.85
Germany,2019,5.86
Germany,2020,5.19
Germany,2021,6.27
Germany,2022,5.59
Germany,2023,5.22
Germany,2024,5.1
India,2005,5.54
India,2006,5.25
India,2007,5.67
India,2008,5.14
India,2009,5.46
India,2010,5.28
India,2011,5.23
India,2012,4.93
India,2013,5.97
India,2014,5.16
India,2015,5.15
India,2016,5.61
India,2017,5.94
India,2018,5.83
India,2019,6.19
India,2020,5.76
India,2021,5.78
India,2022,6
India,2023,5.51
India,2024,5.6
"South Africa",2005,5.16
"South Africa",2006,5.89
"South Africa",2007,5.51
"South Africa",2008,5.77
"South Africa",2009,6.1
"South Africa",2010,5.27
"South Africa",2011,5.1
"South Africa",2012,5.56
"South Africa",2013,5.71
"South Africa",2014,5.35
"South Africa",2015,5.15
"South Africa",2016,4.72
"South Africa",2017,5.34
"South Africa",2018,5.35
"South Africa",2019,5.25
"South Africa",2020,5.05
"South Africa",2021,5.42
"South Africa",2022,5.09
"South Africa",2023,5.49
"South Africa",2024,5.48
"United Kingdom",2005,5.02
"United Kingdom",2006,4.24
"United Kingdom",2007,5.82
"United Kingdom",2008,5.65
"United Kingdom",2009,6.25
"United Kingdom",2010,5.57
"United Kingdom",2011,5.56
"United Kingdom",2012,5.4
"United Kingdom",2013,5.08
"United Kingdom",2014,5.35
"United Kingdom",2015,5.74
"United Kingdom",2016,5.43
"United Kingdom",2017,5.1
"United Kingdom",2018,5.27
"United Kingdom",2019,5.29
"United Kingdom",2020,5.79
"United Kingdom",2021,5.2
"United Kingdom",2022,5.27
"United Kingdom",2023,5.38
"United Kingdom",2024,5.28
"United States",2005,5.45
"United States",2006,5.46
"United States",2007,5.35
"United States",2008,6.1
"United States",2009,5.62
"United States",2010,5.94
"United States",2011,5.25
"United States",2012,5.37
"United States",2013,4.97
"United States",2014,5.1
"United States",2015,5.91
"United States",2016,5.36
"United States",2017,5.43
"United States",2018,5.56
"United States",2019,5.42
"United States",2020,5.27
"United States",2021,6.19
"United States",2022,5.83
"United States",2023,5.47
"United States",2024,5.07
